"CAL","F1","F2","LON"
1.90957894736842,2.00975,1.78417647058824,1.72110526315789
1.98952631578947,2.046575,1.75628529411765,1.62852631578947
1.98831578947368,2.0341,1.74659117647059,1.71442105263158
2.05442105263158,1.967925,1.76720882352941,1.91710526315789
2.10278947368421,2.0238,1.79141764705882,1.82147368421053
1.92147368421053,2.136375,1.69294411764706,1.74642105263158
2.08857894736842,2.147525,1.78251764705882,1.80015789473684
1.99705263157895,2.1587,1.75545882352941,1.78494736842105
2.14547368421053,2.020725,1.75402058823529,1.93436842105263
2.03157894736842,2.160975,1.74668529411765,1.868
2.09231578947368,2.1215,1.72085294117647,1.70863157894737
1.98321052631579,1.969075,1.71657647058824,1.87578947368421
1.98463157894737,1.980325,1.74960882352941,1.69894736842105
1.99321052631579,2.072575,1.72015294117647,1.79131578947368
2.08426315789474,2.001425,1.73509705882353,1.66357894736842
1.98263157894737,1.940875,1.77596470588235,1.90531578947368
1.98157894736842,2.170475,1.74514705882353,1.64063157894737
2.04836842105263,2.151575,1.72227352941176,1.75026315789474
2.04073684210526,2.08795,1.74459411764706,1.69847368421053
2.07152631578947,1.98065,1.71801470588235,1.92726315789474
1.97347368421053,2.106875,1.73142647058824,1.80031578947368
2.00368421052632,2.086275,1.75372647058824,1.94926315789474
1.98526315789474,1.89015,1.75043529411765,1.776
2.14621052631579,2.0558,1.77512941176471,1.87505263157895
2.01536842105263,1.933975,1.78144705882353,1.91973684210526
1.92757894736842,2.22505,1.72552352941176,1.75426315789474
2.04615789473684,2.0576,1.729,1.64778947368421
1.86452631578947,2.106525,1.72383235294118,1.82231578947368
2.03068421052632,2.093375,1.79617058823529,1.73221052631579
1.96436842105263,1.987575,1.72083823529412,1.69384210526316
1.97057894736842,1.975175,1.71921470588235,1.87073684210526
1.97289473684211,2.269875,1.71426764705882,1.61484210526316
2.11405263157895,1.938125,1.69448823529412,1.86394736842105
2.02726315789474,2.079025,1.70852647058824,1.90178947368421
1.93873684210526,2.082575,1.75921470588235,1.70957894736842
2.036,2.143975,1.72818529411765,1.60305263157895
2.03773684210526,1.954575,1.73591470588235,1.806
1.94289473684211,2.219075,1.71092058823529,1.82510526315789
2.04694736842105,1.95915,1.74584117647059,1.68542105263158
1.92636842105263,2.05855,1.73575588235294,1.73084210526316
2.12010526315789,2.0713,1.71525,1.63552631578947
2.03105263157895,2.0801,1.7248,1.84505263157895
2.08347368421053,2.042375,1.72161764705882,1.76552631578947
1.97726315789474,2.059225,1.76750294117647,1.85447368421053
1.95705263157895,2.0627,1.73265588235294,1.85631578947368
2.12957894736842,1.991125,1.71867647058824,1.66515789473684
1.98005263157895,2.1181,1.73529117647059,1.82031578947368
2.01326315789474,2.110625,1.65202058823529,1.74352631578947
2.01936842105263,2.048675,1.74191176470588,1.94636842105263
2.13442105263158,2.061625,1.73739705882353,1.65363157894737
2.00657894736842,2.1699,1.71037352941176,1.83573684210526
2.10752631578947,2.0956,1.72968823529412,1.80752631578947
1.968,1.96635,1.74787941176471,1.84068421052632
2.08363157894737,2.106225,1.71307941176471,1.94342105263158
1.88294736842105,2.0832,1.72407647058824,1.86715789473684
2.05594736842105,2.0375,1.74864705882353,1.82289473684211
2.03194736842105,1.948625,1.72155882352941,1.79642105263158
2.01547368421053,2.068925,1.69624117647059,1.67947368421053
1.97505263157895,2.24525,1.74537058823529,1.80610526315789
2.08421052631579,2.049375,1.75771764705882,1.78636842105263
1.97694736842105,2.07545,1.70547058823529,1.81094736842105
1.97463157894737,2.154575,1.75290882352941,1.66931578947368
1.961,2.025675,1.71951764705882,1.64526315789474
1.93273684210526,2.049725,1.75833823529412,1.99078947368421
2.05373684210526,2.096825,1.70676470588235,1.81957894736842
2.09378947368421,1.9977,1.72965,1.78957894736842
2.02926315789474,1.946875,1.75731470588235,1.80636842105263
1.96178947368421,2.05975,1.72301764705882,1.78705263157895
2.00847368421053,2.129275,1.74172647058824,1.97110526315789
2.04173684210526,2.041975,1.68356764705882,1.76789473684211
2.03147368421053,2.156975,1.76579411764706,1.80831578947368
1.91652631578947,1.89,1.75923823529412,1.85868421052632
2.01642105263158,2.0658,1.68884411764706,1.656
2.036,2.03515,1.72849411764706,1.75731578947368
1.98673684210526,2.13085,1.74685588235294,1.87257894736842
2.03931578947368,2.131425,1.73667352941176,1.73010526315789
2.07184210526316,2.11905,1.72345882352941,1.69157894736842
1.97668421052632,2.003025,1.76086176470588,1.88315789473684
2.01289473684211,2.1302,1.73334705882353,1.56315789473684
2.04863157894737,2.128,1.71034705882353,1.76810526315789
2.04905263157895,2.0688,1.75324411764706,1.79763157894737
2.04994736842105,2.023375,1.75973823529412,1.72394736842105
1.93489473684211,2.121075,1.71084117647059,1.80121052631579
1.99768421052632,2.196875,1.77420294117647,1.74773684210526
2.06031578947368,2.13775,1.70436764705882,1.92847368421053
2.07110526315789,2.156675,1.73793529411765,1.90405263157895
2.07605263157895,2.149275,1.67087058823529,1.745
1.92294736842105,2.1433,1.69492058823529,1.681
2.01236842105263,2.0549,1.70742058823529,1.84257894736842
2.01905263157895,1.985625,1.72784117647059,1.86489473684211
2.08705263157895,2.217425,1.73759705882353,1.91315789473684
2.02405263157895,2.0517,1.73787058823529,1.75294736842105
1.99084210526316,2.171525,1.76504705882353,1.61136842105263
1.966,2.0516,1.73774411764706,2.01210526315789
2.07005263157895,2.027525,1.75868823529412,1.95652631578947
1.87184210526316,2.1121,1.71311764705882,1.89710526315789
1.96578947368421,2.1094,1.70720588235294,1.83357894736842
1.99326315789474,2.13645,1.72973529411765,1.87410526315789
2.09947368421053,2.020975,1.73018529411765,1.74305263157895
2.01510526315789,2.078575,1.73988235294118,1.91084210526316
2.1091052631579,2.09785,1.76113529411765,1.75473684210526
2.11831578947368,2.0799,1.69860882352941,1.72473684210526
2.01705263157895,1.9816,1.75455,1.734
1.95784210526316,2.058,1.73044705882353,1.84431578947368
2.02121052631579,2.0425,1.80466764705882,1.61821052631579
2.07557894736842,2.111875,1.72495882352941,1.60878947368421
2.115,1.966525,1.75239411764706,1.80742105263158
2.06463157894737,1.880475,1.75996176470588,1.79805263157895
1.98563157894737,1.9737,1.72562058823529,1.80142105263158
2.05452631578947,2.16215,1.71597941176471,1.78015789473684
2.047,2.210825,1.75128823529412,1.84494736842105
1.92573684210526,2.104975,1.71812058823529,1.84742105263158
2.03173684210526,1.927425,1.72503823529412,1.74542105263158
2.06763157894737,2.101225,1.71286176470588,1.84705263157895
2.03163157894737,2.0567,1.72494411764706,1.64773684210526
2.03152631578947,2.03985,1.71735588235294,1.71294736842105
2.06,2.01145,1.71371764705882,1.80557894736842
1.98715789473684,2.110325,1.76173823529412,1.82868421052632
1.97789473684211,1.9593,1.70906764705882,1.81268421052632
2.04747368421053,2.04305,1.71655,2.00221052631579
1.98126315789474,2.047775,1.70996176470588,1.86110526315789
2.02710526315789,2.034125,1.68921176470588,1.81794736842105
2.10668421052632,1.956525,1.71039117647059,1.85089473684211
2.04331578947368,2.043675,1.74018529411765,1.69626315789474
1.927,2.094275,1.73816176470588,1.85731578947368
2.03821052631579,2.08665,1.7266,1.62910526315789
2.11315789473684,2.03455,1.83004117647059,1.82247368421053
1.92478947368421,1.943575,1.75534705882353,1.80621052631579
2.13205263157895,2.100775,1.70368529411765,1.86984210526316
2.09615789473684,1.9079,1.7749,1.63494736842105
1.94321052631579,2.0432,1.76917352941176,1.93052631578947
1.92252631578947,2.06615,1.73083529411765,1.65821052631579
2.02184210526316,1.987525,1.71269705882353,1.86242105263158
2.01321052631579,2.111725,1.77745,1.89442105263158
2.01252631578947,1.860875,1.74372352941176,1.80552631578947
1.92594736842105,2.17005,1.69472941176471,1.91657894736842
2.04178947368421,2.115475,1.67757058823529,1.89673684210526
1.95515789473684,1.942675,1.71870588235294,1.75552631578947
1.93189473684211,2.041325,1.76326764705882,1.72242105263158
1.95310526315789,1.9964,1.75744411764706,1.76352631578947
1.944,2.022325,1.74716764705882,1.84784210526316
2.19563157894737,2.1289,1.72952941176471,1.66447368421053
2.09689473684211,2.121775,1.74766470588235,1.73236842105263
2.06221052631579,2.154275,1.73891176470588,1.62447368421053
2.00894736842105,2.007225,1.70871764705882,1.86673684210526
1.99342105263158,2.085325,1.74193529411765,1.66878947368421
2.01347368421053,1.988425,1.74856470588235,1.82984210526316
2.04163157894737,1.9686,1.72182058823529,1.76768421052632
2.06247368421053,1.871575,1.77586470588235,1.78242105263158
2.03421052631579,2.133225,1.70976470588235,1.68673684210526
1.96805263157895,2.1699,1.67097058823529,1.74321052631579
1.96657894736842,2.193375,1.72030588235294,1.817
1.97473684210526,2.095975,1.77017647058824,1.67757894736842
2.02373684210526,2.050275,1.75581470588235,1.77405263157895
2.10321052631579,2.06835,1.75239117647059,1.84
2.04636842105263,1.973125,1.76151176470588,1.89878947368421
1.98336842105263,2.101675,1.76664117647059,1.90052631578947
1.99410526315789,2.00845,1.75237352941176,2.07984210526316
2.03947368421053,2.182475,1.79736470588235,1.80994736842105
2.11689473684211,2.067725,1.72540588235294,1.74078947368421
2.09463157894737,2.0233,1.73742941176471,1.73915789473684
2.00152631578947,1.9805,1.74957058823529,1.95731578947368
2.09942105263158,2.0347,1.70835294117647,1.88942105263158
2.00631578947368,1.84555,1.71552058823529,1.74778947368421
2.00047368421053,1.969975,1.71747941176471,1.99989473684211
2.00652631578947,2.09315,1.69238823529412,1.65752631578947
1.97689473684211,2.0437,1.69298235294118,1.94126315789474
1.91357894736842,2.0148,1.71339705882353,1.66436842105263
2.00173684210526,2.084575,1.76505588235294,1.67257894736842
2.02036842105263,2.270325,1.66954705882353,1.69036842105263
2.16689473684211,2.10785,1.69345,1.83094736842105
1.985,1.956025,1.73363529411765,1.57105263157895
1.97721052631579,2.076475,1.71152352941176,1.82357894736842
1.96857894736842,1.988275,1.70987647058824,1.73189473684211
1.97968421052632,1.98185,1.71887647058824,1.70863157894737
1.95163157894737,1.98625,1.76311764705882,1.76
2.08089473684211,2.061075,1.71541764705882,1.89478947368421
2.07105263157895,2.1605,1.78235294117647,2.05447368421053
1.98626315789474,2.018075,1.73326470588235,1.67878947368421
2.00994736842105,2.149925,1.71942352941176,1.88226315789474
2.04826315789474,2.1317,1.76239411764706,1.82321052631579
1.88468421052632,2.071625,1.69758235294118,1.81510526315789
2.032,2.02485,1.75096470588235,1.90705263157895
2.08336842105263,2.275025,1.73090294117647,1.73284210526316
2.04421052631579,2.036275,1.75429117647059,1.70626315789474
2.04947368421053,2.23785,1.78941176470588,2.00689473684211
1.99589473684211,2.1612,1.72732941176471,1.82078947368421
2.06705263157895,2.16955,1.74605294117647,1.89705263157895
2.07257894736842,2.124625,1.68693529411765,1.86663157894737
2.02815789473684,2.0104,1.78551176470588,1.75242105263158
2.10121052631579,2.084975,1.73451764705882,1.77968421052632
2.07142105263158,1.977275,1.77746764705882,1.67221052631579
1.92068421052632,1.880775,1.75103823529412,1.93847368421053
1.90484210526316,1.95845,1.73181764705882,1.85342105263158
1.94263157894737,2.1373,1.73942647058824,1.72642105263158
2.01257894736842,2.10475,1.71256764705882,2.01205263157895
2.13036842105263,2.141225,1.73742647058824,1.70436842105263
2.04184210526316,1.9234,1.71652058823529,1.87052631578947
2.01847368421053,2.075925,1.7236,1.82078947368421
2.00657894736842,1.941775,1.74047941176471,1.82905263157895
2.00936842105263,2.11205,1.71335588235294,1.61315789473684
2.04142105263158,2.096475,1.69964411764706,1.879
2.00484210526316,2.11115,1.67379705882353,1.90989473684211
2.16484210526316,1.986,1.73782647058824,1.58468421052632
2.07526315789474,2.2611,1.75832941176471,1.70426315789474
2.02726315789474,2.108375,1.72809705882353,1.54542105263158
2.00905263157895,2.02565,1.77488235294118,1.86278947368421
1.99,2.076825,1.70925294117647,1.91689473684211
2.11110526315789,1.9971,1.74677941176471,1.77931578947368
2.00731578947368,2.00025,1.73277352941176,1.75078947368421
1.94857894736842,2.070075,1.67877941176471,1.62747368421053
1.97652631578947,2.02485,1.76705588235294,1.76321052631579
2.09863157894737,2.072825,1.70391470588235,1.71231578947368
2.09621052631579,2.21985,1.77491176470588,1.82878947368421
1.97784210526316,2.003125,1.76791176470588,1.851
2.09510526315789,2.252825,1.69419705882353,1.80568421052632
2.073,2.009875,1.71339705882353,1.76210526315789
1.95252631578947,1.986525,1.70830882352941,1.71657894736842
2.07321052631579,2.0417,1.70600588235294,1.76010526315789
1.97673684210526,2.05965,1.73687058823529,1.87968421052632
1.97531578947368,2.055325,1.74125588235294,2.02905263157895
2.06273684210526,2.061475,1.68857941176471,1.68510526315789
2.08678947368421,2.005625,1.73807058823529,1.83910526315789
2.10784210526316,2.0549,1.77890294117647,1.674
1.97652631578947,2.0253,1.72077647058824,1.94468421052632
2.04305263157895,2.04055,1.69655,1.86021052631579
2.07321052631579,2.008725,1.70457941176471,1.85289473684211
1.89642105263158,2.0615,1.74615588235294,1.81931578947368
2.05273684210526,2.136675,1.6924,2.02210526315789
2.04173684210526,1.99305,1.74823235294118,1.96094736842105
2.05857894736842,2.064825,1.71886176470588,1.88426315789474
2.02210526315789,1.996075,1.72093235294118,1.74710526315789
2.043,1.9898,1.75697058823529,1.84673684210526
1.93152631578947,2.056425,1.73891176470588,1.84684210526316
1.99215789473684,2.12245,1.73031764705882,1.90842105263158
2.01010526315789,2.16915,1.75088235294118,1.80489473684211
2.00826315789474,2.136775,1.77501176470588,1.61721052631579
2.05584210526316,1.92485,1.77074117647059,1.68589473684211
2.01042105263158,2.124075,1.76563529411765,1.535
2.06463157894737,1.952925,1.75744411764706,1.74042105263158
1.91105263157895,1.840125,1.75215588235294,1.87057894736842
2.08773684210526,2.1056,1.71071470588235,1.92073684210526
2.06405263157895,2.096875,1.76106176470588,1.86957894736842
2.07031578947368,1.98605,1.72537058823529,1.57484210526316
2.02189473684211,2.2451,1.74108529411765,1.94384210526316
2.00094736842105,2.064575,1.73733529411765,1.744
2.07163157894737,2.069775,1.74666176470588,1.76936842105263
2.00231578947368,2.168275,1.70798235294118,1.76105263157895
1.90426315789474,2.118925,1.74659705882353,2.00857894736842
2.04084210526316,1.9562,1.74257352941176,1.73821052631579
2.00563157894737,1.921525,1.73365588235294,1.83352631578947
2.05805263157895,2.086425,1.76905,1.81294736842105
2.03126315789474,2.00335,1.79840294117647,1.83794736842105
2.05594736842105,1.949275,1.75681470588235,1.85415789473684
2.02184210526316,2.137375,1.73691470588235,1.89536842105263
2.02857894736842,1.96515,1.71473823529412,1.90731578947368
1.88847368421053,2.022275,1.72519705882353,1.65957894736842
2.10536842105263,2.1742,1.74775588235294,1.84242105263158
2.03694736842105,1.902875,1.74072058823529,1.79878947368421
2.02005263157895,1.870175,1.74861176470588,1.67894736842105
2.11073684210526,2.23035,1.72690882352941,1.88110526315789
2.05621052631579,2.138925,1.77578235294118,1.79410526315789
2.01673684210526,2.015175,1.78206764705882,1.82915789473684
1.90652631578947,2.177225,1.77939411764706,1.98305263157895
2.02436842105263,2.08855,1.73620294117647,1.79289473684211
1.96152631578947,2.0819,1.72073235294118,1.78110526315789
1.88742105263158,2.058925,1.72335,1.71757894736842
2.08173684210526,2.1282,1.74208823529412,1.93484210526316
2.04578947368421,2.1217,1.71052647058824,1.70115789473684
2.04936842105263,1.894825,1.72026470588235,1.93
1.98605263157895,2.088525,1.70892352941176,1.90573684210526
1.99968421052632,1.969975,1.73320294117647,1.71489473684211
2.016,1.949175,1.74150294117647,1.819
1.85552631578947,2.109075,1.71778823529412,1.70784210526316
2.05810526315789,2.04965,1.76530882352941,1.89836842105263
2.03621052631579,2.3435,1.76722941176471,1.90031578947368
2.08931578947368,2.0504,1.74351470588235,1.80773684210526
2.00515789473684,2.17395,1.74726176470588,1.70789473684211
2.12157894736842,2.083275,1.74427647058824,1.90210526315789
2.01973684210526,2.21525,1.70952647058824,1.71457894736842
2.08305263157895,2.1293,1.76205882352941,1.82368421052632
2.045,2.0986,1.73900294117647,1.86178947368421
2.05968421052632,2.097075,1.778,1.77410526315789
1.92668421052632,2.134025,1.76575882352941,1.70194736842105
2.05031578947368,1.968525,1.75400294117647,1.95284210526316
2.03715789473684,2.03255,1.70072647058824,1.89363157894737
1.89405263157895,2.079975,1.74488235294118,1.90126315789474
2.07426315789474,2.0373,1.77493823529412,1.89063157894737
2.02842105263158,2.149025,1.78222941176471,1.79236842105263
2.12631578947368,2.032925,1.80431764705882,1.83073684210526
1.97905263157895,2.0174,1.74294705882353,1.59352631578947
2.01563157894737,1.9059,1.76552352941176,1.88163157894737
